ID,field,slk,section,index,displayName,sort,type,importType,stringExt,caseSens,canBeEmpty,minVal,maxVal,forceNonNeg,version,InBeta,changeFlags,category
gexp,GlobalExperience,Profile,Misc,0,WESTRING_MISCVAL_GEXP,,bool,,0,1,0,,,0,1,0,,
bgxp,BuildingKillsGiveExp,Profile,Misc,0,WESTRING_MISCVAL_BGXP,,bool,,0,1,0,,,0,1,0,,
mhdx,MaxLevelHeroesDrainExp,Profile,Misc,0,WESTRING_MISCVAL_MHDX,,bool,,0,1,0,,,0,1,0,,
dbst,DisplayBuildingStatus,Profile,Misc,0,WESTRING_MISCVAL_DBST,,bool,,0,1,0,,,0,1,0,,
dein,DisplayEnemyInventory,Profile,Misc,0,WESTRING_MISCVAL_DEIN,,bool,,0,1,0,,,0,1,0,,
mhel,MaxHeroLevel,Profile,Misc,0,WESTRING_MISCVAL_MHEL,,int,,0,1,0,1,10000,0,1,0,,
mule,MaxUnitLevel,Profile,Misc,0,WESTRING_MISCVAL_MULE,,int,,0,1,0,10,100,0,1,0,,
mxpn,NeedHeroXP,Profile,Misc,-1,WESTRING_MISCVAL_MXPN,,intList,,0,1,0,1,2000000000,0,1,0,,
xpn1,NeedHeroXPFormulaA,Profile,Misc,0,WESTRING_MISCVAL_XPN1,,unreal,,0,1,0,1,10,0,1,0,,
xpn2,NeedHeroXPFormulaB,Profile,Misc,0,WESTRING_MISCVAL_XPN2,,unreal,,0,1,0,0,10000,0,1,0,,
xpn3,NeedHeroXPFormulaC,Profile,Misc,0,WESTRING_MISCVAL_XPN3,,unreal,,0,1,0,0,100000,0,1,0,,
mhrc,HeroMaxReviveCostGold,Profile,Misc,0,WESTRING_MISCVAL_MHRC,,int,,0,1,0,0,1000000,0,1,0,,
mhrl,HeroMaxReviveCostLumber,Profile,Misc,0,WESTRING_MISCVAL_MHRL,,int,,0,1,0,0,1000000,0,1,0,,
mhrt,HeroMaxReviveTime,Profile,Misc,0,WESTRING_MISCVAL_MHRT,,unreal,,0,1,0,0,1000000,1,1,0,,
mhac,HeroMaxAwakenCostGold,Profile,Misc,0,WESTRING_MISCVAL_MHAC,,int,,0,1,0,0,1000000,0,1,0,,
mhal,HeroMaxAwakenCostLumber,Profile,Misc,0,WESTRING_MISCVAL_MHAL,,int,,0,1,0,0,1000000,0,1,0,,
hrms,HeroReviveManaStart,Profile,Misc,0,WESTRING_MISCVAL_HRMS,,bool,,0,1,0,,,0,1,0,,
hrmf,HeroReviveManaFactor,Profile,Misc,0,WESTRING_MISCVAL_HRMF,,unreal,,0,1,0,0,1,1,1,0,,
hrlf,HeroReviveLifeFactor,Profile,Misc,0,WESTRING_MISCVAL_HRLF,,unreal,,0,1,0,0,1,1,1,0,,
hams,HeroAwakenManaStart,Profile,Misc,0,WESTRING_MISCVAL_HAMS,,bool,,0,1,0,,,0,1,0,,
hamf,HeroAwakenManaFactor,Profile,Misc,0,WESTRING_MISCVAL_HAMF,,unreal,,0,1,0,0,1,1,1,0,,
half,HeroAwakenLifeFactor,Profile,Misc,0,WESTRING_MISCVAL_HALF,,unreal,,0,1,0,0,1,1,1,0,,
bubr,BuildingUnblightRadius,Profile,Misc,0,WESTRING_MISCVAL_BUBR,,unreal,,0,1,0,0,100000,1,1,0,,
bcnr,BuildingPlacementNotifyRadius,Profile,Misc,0,WESTRING_MISCVAL_BCNR,,unreal,,0,1,0,0,100000,1,1,0,,
nunr,NeutralUseNotifyRadius,Profile,Misc,0,WESTRING_MISCVAL_NUNR,,unreal,,0,1,0,0,100000,1,1,0,,
farr,FoggedAttackRevealRadius,Profile,Misc,0,WESTRING_MISCVAL_FARR,,unreal,,0,1,0,0,100000,1,1,0,,
dfrr,DyingRevealRadius,Profile,Misc,0,WESTRING_MISCVAL_DFRR,,unreal,,0,1,0,0,100000,1,1,0,,
bdet,BoneDecayTime,Profile,Misc,0,WESTRING_MISCVAL_BDET,,unreal,,0,1,0,0,100000,1,1,0,,
sdet,StructureDecayTime,Profile,Misc,0,WESTRING_MISCVAL_SDET,,unreal,,0,1,0,0,100000,1,1,0,,
dect,DecayTime,Profile,Misc,0,WESTRING_MISCVAL_DECT,,unreal,,0,1,0,0,100000,1,1,0,,
dist,DissipateTime,Profile,Misc,0,WESTRING_MISCVAL_DIST,,unreal,,0,1,0,0,100000,1,1,0,,
folr,FollowRange,Profile,Misc,0,WESTRING_MISCVAL_FOLR,,unreal,,0,1,0,0,100000,1,1,0,,
fols,StructureFollowRange,Profile,Misc,0,WESTRING_MISCVAL_FOLS,,unreal,,0,1,0,0,100000,1,1,0,,
foli,FollowItemRange,Profile,Misc,0,WESTRING_MISCVAL_FOLI,,unreal,,0,1,0,0,100000,1,1,0,,
scrb,SpellCastRangeBuffer,Profile,Misc,0,WESTRING_MISCVAL_SCRB,,unreal,,0,1,0,0,100000,1,1,0,,
read,ReactionDelay,Profile,Misc,0,WESTRING_MISCVAL_READ,,unreal,,0,1,0,0,100000,1,1,0,,
chtm,ChanceToMiss,Profile,Misc,0,WESTRING_MISCVAL_CHTM,,unreal,,0,1,0,0,1,1,1,0,,
dayl,DayLength,Profile,Misc,0,WESTRING_MISCVAL_DAYL,,unreal,,0,1,0,1,1000000,1,1,0,,
dawn,Dawn,Profile,Misc,0,WESTRING_MISCVAL_DAWN,,unreal,,0,1,0,0,1000,1,1,0,,
dusk,Dusk,Profile,Misc,0,WESTRING_MISCVAL_DUSK,,unreal,,0,1,0,0,1000,1,1,0,,
dayh,DayHours,Profile,Misc,0,WESTRING_MISCVAL_DAYH,,unreal,,0,1,0,0,1000,1,1,0,,
gmmg,GoldMineMaxGold,Profile,Misc,0,WESTRING_MISCVAL_GMMG,,int,,0,1,0,0,1000000000,0,1,0,,
hexr,HeroExpRange,Profile,Misc,0,WESTRING_MISCVAL_HEXR,,unreal,,0,1,0,0,100000,1,1,0,,
rbfg,ReviveBaseFactor,Profile,Misc,0,WESTRING_MISCVAL_RBFG,,unreal,,0,1,0,0,100000,0,1,0,,
rlfg,ReviveLevelFactor,Profile,Misc,0,WESTRING_MISCVAL_RLFG,,unreal,,0,1,0,0,100000,0,1,0,,
rbfl,ReviveBaseLumberFactor,Profile,Misc,0,WESTRING_MISCVAL_RBFL,,unreal,,0,1,0,0,100000,0,1,0,,
rlfl,ReviveLumberLevelFactor,Profile,Misc,0,WESTRING_MISCVAL_RLFL,,unreal,,0,1,0,0,100000,0,1,0,,
rmaf,ReviveMaxFactor,Profile,Misc,0,WESTRING_MISCVAL_RMAF,,unreal,,0,1,0,0,100000,0,1,0,,
rbft,ReviveTimeFactor,Profile,Misc,0,WESTRING_MISCVAL_RBFT,,unreal,,0,1,0,0,100000,0,1,0,,
rmtf,ReviveMaxTimeFactor,Profile,Misc,0,WESTRING_MISCVAL_RMTF,,unreal,,0,1,0,0,100000,0,1,0,,
awbf,AwakenBaseFactor,Profile,Misc,0,WESTRING_MISCVAL_AWBF,,unreal,,0,1,0,0,100000,0,1,0,,
awlf,AwakenLevelFactor,Profile,Misc,0,WESTRING_MISCVAL_AWLF,,unreal,,0,1,0,0,100000,0,1,0,,
awbl,AwakenBaseLumberFactor,Profile,Misc,0,WESTRING_MISCVAL_AWBL,,unreal,,0,1,0,0,100000,0,1,0,,
awll,AwakenLumberLevelFactor,Profile,Misc,0,WESTRING_MISCVAL_AWLL,,unreal,,0,1,0,0,100000,0,1,0,,
awmf,AwakenMaxFactor,Profile,Misc,0,WESTRING_MISCVAL_AWMF,,unreal,,0,1,0,0,100000,0,1,0,,
loga,LowGoldAmount,Profile,Misc,0,WESTRING_MISCVAL_LOGA,,int,,0,1,0,0,1000000000,0,1,0,,
gmod,GoldMineOwnDuration,Profile,Misc,0,WESTRING_MISCVAL_GMOD,,unreal,,0,1,0,0,1000000,1,1,0,,
invs,InvisSpeed,Profile,Misc,0,WESTRING_MISCVAL_INVS,,unreal,,0,1,0,0,100000,1,1,0,,
from,FrostMoveSpeedDecrease,Profile,Misc,0,WESTRING_MISCVAL_FROM,,unreal,,0,1,0,0,1,0,1,0,,
froa,FrostAttackSpeedDecrease,Profile,Misc,0,WESTRING_MISCVAL_FROA,,unreal,,0,1,0,0,1,0,1,0,,
gnxp,GrantNormalXP,Profile,Misc,-1,WESTRING_MISCVAL_GNXP,,intList,,0,1,0,0,2000000000,0,1,0,,
gnxa,GrantNormalXPFormulaA,Profile,Misc,0,WESTRING_MISCVAL_GNXA,,unreal,,0,1,0,1,10,0,1,0,,
gnxb,GrantNormalXPFormulaB,Profile,Misc,0,WESTRING_MISCVAL_GNXB,,unreal,,0,1,0,0,10000,0,1,0,,
gnxc,GrantNormalXPFormulaC,Profile,Misc,0,WESTRING_MISCVAL_GNXC,,unreal,,0,1,0,0,100000,0,1,0,,
ghxp,GrantHeroXP,Profile,Misc,-1,WESTRING_MISCVAL_GHXP,,intList,,0,1,0,0,2000000000,0,1,0,,
ghfa,GrantHeroXPFormulaA,Profile,Misc,0,WESTRING_MISCVAL_GHFA,,unreal,,0,1,0,1,10,0,1,0,,
ghfb,GrantHeroXPFormulaB,Profile,Misc,0,WESTRING_MISCVAL_GHFB,,unreal,,0,1,0,0,10000,0,1,0,,
ghfc,GrantHeroXPFormulaC,Profile,Misc,0,WESTRING_MISCVAL_GHFC,,unreal,,0,1,0,0,100000,0,1,0,,
hfxp,HeroFactorXP,Profile,Misc,-1,WESTRING_MISCVAL_HFXP,,intList,,0,1,0,0,10000,0,1,0,,
satb,StrAttackBonus,Profile,Misc,0,WESTRING_MISCVAL_SATB,,unreal,,0,1,0,0,10000,0,1,0,,
shpb,StrHitPointBonus,Profile,Misc,0,WESTRING_MISCVAL_SHPB,,unreal,,0,1,0,0,10000,0,1,0,,
sreb,StrRegenBonus,Profile,Misc,0,WESTRING_MISCVAL_SREB,,unreal,,0,1,0,0,10000,0,1,0,,
imab,IntManaBonus,Profile,Misc,0,WESTRING_MISCVAL_IMAB,,unreal,,0,1,0,0,10000,0,1,0,,
imrb,IntRegenBonus,Profile,Misc,0,WESTRING_MISCVAL_IMRB,,unreal,,0,1,0,0,10000,0,1,0,,
adeb,AgiDefenseBonus,Profile,Misc,0,WESTRING_MISCVAL_ADEB,,unreal,,0,1,0,0,10000,0,1,0,,
adba,AgiDefenseBase,Profile,Misc,0,WESTRING_MISCVAL_ADBA,,unreal,,0,1,0,-1000,10000,0,1,0,,
amvb,AgiMoveBonus,Profile,Misc,0,WESTRING_MISCVAL_AMVB,,unreal,,0,1,0,0,10000,0,1,0,,
aasb,AgiAttackSpeedBonus,Profile,Misc,0,WESTRING_MISCVAL_AASB,,unreal,,0,1,0,0,10000,0,1,0,,
drop,DropItemRange,Profile,Misc,0,WESTRING_MISCVAL_DROP,,unreal,,0,1,0,0,100000,1,1,0,,
give,GiveItemRange,Profile,Misc,0,WESTRING_MISCVAL_GIVE,,unreal,,0,1,0,0,100000,1,1,0,,
pick,PickupItemRange,Profile,Misc,0,WESTRING_MISCVAL_PICK,,unreal,,0,1,0,0,100000,1,1,0,,
pair,PawnItemRange,Profile,Misc,0,WESTRING_MISCVAL_PAIR,,unreal,,0,1,0,0,100000,1,1,0,,
paif,PawnItemRate,Profile,Misc,0,WESTRING_MISCVAL_PAIF,,unreal,,0,1,0,0,100,0,1,0,,
cfhr,CallForHelp,Profile,Misc,0,WESTRING_MISCVAL_CFHR,,unreal,,0,1,0,0,100000,1,1,0,,
cfhc,CreepCallForHelp,Profile,Misc,0,WESTRING_MISCVAL_CFHC,,unreal,,0,1,0,0,100000,1,1,0,,
defa,DefenseArmor,Profile,Misc,0,WESTRING_MISCVAL_DEFA,,unreal,,0,1,0,0,1,0,1,0,,
ctno,DamageBonusNormal,Profile,Misc,-1,WESTRING_MISCVAL_CTNO,,defenseTable,,0,1,0,0,100,0,1,0,,
ctpi,DamageBonusPierce,Profile,Misc,-1,WESTRING_MISCVAL_CTPI,,defenseTable,,0,1,0,0,100,0,1,0,,
ctsi,DamageBonusSiege,Profile,Misc,-1,WESTRING_MISCVAL_CTSI,,defenseTable,,0,1,0,0,100,0,1,0,,
ctma,DamageBonusMagic,Profile,Misc,-1,WESTRING_MISCVAL_CTMA,,defenseTable,,0,1,0,0,100,0,1,0,,
ctch,DamageBonusChaos,Profile,Misc,-1,WESTRING_MISCVAL_CTCH,,defenseTable,,0,1,0,0,100,0,1,0,,
ctsp,DamageBonusSpells,Profile,Misc,-1,WESTRING_MISCVAL_CTSP,,defenseTable,,0,1,0,0,100,0,1,0,,
cthe,DamageBonusHero,Profile,Misc,-1,WESTRING_MISCVAL_CTHE,,defenseTable,,0,1,0,0,100,0,1,0,,
guad,GuardDistance,Profile,Misc,0,WESTRING_MISCVAL_GUAD,,unreal,,0,1,0,0,100000,0,1,0,,
guam,MaxGuardDistance,Profile,Misc,0,WESTRING_MISCVAL_GUAM,,unreal,,0,1,0,0,100000,0,1,0,,
guat,GuardReturnTime,Profile,Misc,0,WESTRING_MISCVAL_GUAT,,unreal,,0,1,0,0,10000,0,1,0,,
rrco,ConstructionRefundRate,Profile,Misc,0,WESTRING_MISCVAL_RRCO,,unreal,,0,1,0,0,100,0,1,0,,
rrre,ResearchRefundRate,Profile,Misc,0,WESTRING_MISCVAL_RRRE,,unreal,,0,1,0,0,100,0,1,0,,
rrhr,ReviveRefundRate,Profile,Misc,0,WESTRING_MISCVAL_RRHR,,unreal,,0,1,0,0,100,0,1,0,,
rrtu,TrainRefundRate,Profile,Misc,0,WESTRING_MISCVAL_RRTU,,unreal,,0,1,0,0,100,0,1,0,,
rrbu,UpgradeRefundRate,Profile,Misc,0,WESTRING_MISCVAL_RRBU,,unreal,,0,1,0,0,100,0,1,0,,
ande,AttackNotifyDelay,Profile,Misc,0,WESTRING_MISCVAL_ANDE,,unreal,,0,1,0,0,100000,1,1,0,,
anra,AttackNotifyRange,Profile,Misc,0,WESTRING_MISCVAL_ANRA,,unreal,,0,1,0,0,100000,1,1,0,,
tras,TradingIncSmall,Profile,Misc,0,WESTRING_MISCVAL_TRAS,,int,,0,1,0,0,1000000,0,1,0,,
tral,TradingIncLarge,Profile,Misc,0,WESTRING_MISCVAL_TRAL,,int,,0,1,0,0,1000000,0,1,0,,
hals,HeroAbilityLevelSkip,Profile,Misc,0,WESTRING_MISCVAL_HALS,,int,,0,1,0,1,5,0,1,0,,
cldr,ConstructionLifeDrainRate,Profile,Misc,0,WESTRING_MISCVAL_CLDR,,unreal,,0,1,0,0,100000,0,1,0,,
bang,BuildingAngle,Profile,Misc,0,WESTRING_MISCVAL_BANG,,unreal,,0,1,0,0,360,0,1,0,,
