ID,field,slk,section,index,displayName,sort,type,importType,stringExt,caseSens,canBeEmpty,minVal,maxVal,forceNonNeg,version,InBeta,changeFlags,category
rang,RootAngle,Profile,Misc,0,WESTRING_MISCVAL_RANG,,unreal,,0,1,0,0,360,0,1,0,,
budt,BulletDeathTime,Profile,Misc,0,WESTRING_MISCVAL_BUDT,,unreal,,0,1,0,0,100000,1,1,0,,
efdt,EffectDeathTime,Profile,Misc,0,WESTRING_MISCVAL_EFDT,,unreal,,0,1,0,0,100000,1,1,0,,
cadt,CancelTime,Profile,Misc,0,WESTRING_MISCVAL_CADT,,unreal,,0,1,0,0,100000,1,1,0,,
ffdt,FogFlashTime,Profile,Misc,0,WESTRING_MISCVAL_FFDT,,unreal,,0,1,0,0,100000,1,1,0,,
mcor,MaxCollisionRadius,Profile,Misc,0,WESTRING_MISCVAL_MCOR,,unreal,,0,1,0,0,1024,1,1,0,,
rzof,RallyZOffset,Profile,Misc,0,WESTRING_MISCVAL_RZOF,,real,,0,1,0,0,2048,0,1,0,,
sant,ScaledAnimTime,Profile,Misc,0,WESTRING_MISCVAL_SANT,,unreal,,0,1,0,0,1000,1,1,0,,
skif,SummonedKillFactor,Profile,Misc,0,WESTRING_MISCVAL_SKIF,,unreal,,0,1,0,0,1000,0,1,0,,
fcap,FoodCeiling,Profile,Misc,0,WESTRING_MISCVAL_FCAP,,int,,0,0,0,1,300,0,1,0,,
upku,UpkeepUsage,Profile,Misc,-1,WESTRING_MISCVAL_UPKU,,intList,,0,0,0,1,300,0,1,0,,
upkg,UpkeepGoldTax,Profile,Misc,-1,WESTRING_MISCVAL_UPKG,,unrealList,,0,0,0,0,1,0,1,0,,
upkw,UpkeepLumberTax,Profile,Misc,-1,WESTRING_MISCVAL_UPKW,,unrealList,,0,0,0,0,1,0,1,0,,
edbo,EtherealDamageBonus,Profile,Misc,-1,WESTRING_MISCVAL_EDBO,,attackTable,,0,1,0,0,100,0,1,0,,
ehbo,EtherealHealBonus,Profile,Misc,-1,WESTRING_MISCVAL_EHBO,,unreal,,0,1,0,0,10000,0,1,0,,
mxus,MaxUnitSpeed,Profile,Misc,-1,WESTRING_MISCVAL_MXUS,,unreal,,0,0,0,1,522,0,1,0,,
mnus,MinUnitSpeed,Profile,Misc,-1,WESTRING_MISCVAL_MNUS,,unreal,,0,0,0,1,522,0,1,0,,
mxbs,MaxBldgSpeed,Profile,Misc,-1,WESTRING_MISCVAL_MXBS,,unreal,,0,0,0,1,522,0,1,0,,
mnbs,MinBldgSpeed,Profile,Misc,-1,WESTRING_MISCVAL_MNBS,,unreal,,0,0,0,1,522,0,1,0,,
mdre,MissDamageReduction,Profile,Misc,0,WESTRING_MISCVAL_MDRE,,unreal,,0,0,0,0,100,0,1,0,,
cccr,CreepCampPathingCellDistance,Profile,Misc,0,WESTRING_MISCVAL_CCCR,,int,,0,0,0,1,128,1,1,0,,
hero,DependencyOr,Profile,HERO,-1,WESTRING_MISCVAL_HERO,,unitList,,0,1,1,,,0,1,0,,
talt,DependencyOr,Profile,TALT,-1,WESTRING_MISCVAL_TALT,,unitList,,0,1,1,,,0,1,0,,
twn1,DependencyOr,Profile,TWN1,-1,WESTRING_MISCVAL_TWN1,,unitList,,0,1,1,,,0,1,0,,
twn2,DependencyOr,Profile,TWN2,-1,WESTRING_MISCVAL_TWN2,,unitList,,0,1,1,,,0,1,0,,
twn3,DependencyOr,Profile,TWN3,-1,WESTRING_MISCVAL_TWN3,,unitList,,0,1,1,,,0,1,0,,
twn4,DependencyOr,Profile,TWN4,-1,WESTRING_MISCVAL_TWN4,,unitList,,0,1,1,,,0,1,0,,
twn5,DependencyOr,Profile,TWN5,-1,WESTRING_MISCVAL_TWN5,,unitList,,0,1,1,,,0,1,0,,
twn6,DependencyOr,Profile,TWN6,-1,WESTRING_MISCVAL_TWN6,,unitList,,0,1,1,,,0,1,0,,
twn7,DependencyOr,Profile,TWN7,-1,WESTRING_MISCVAL_TWN7,,unitList,,0,1,1,,,0,1,0,,
twn8,DependencyOr,Profile,TWN8,-1,WESTRING_MISCVAL_TWN8,,unitList,,0,1,1,,,0,1,0,,
twn9,DependencyOr,Profile,TWN9,-1,WESTRING_MISCVAL_TWN9,,unitList,,0,1,1,,,0,1,0,,
txp1,XPFactor,Profile,TWN1,-1,WESTRING_MISCVAL_TXP1,,unrealList,,0,0,0,0,100,0,1,0,,
txp2,XPFactor,Profile,TWN2,-1,WESTRING_MISCVAL_TXP2,,unrealList,,0,0,0,0,100,0,1,0,,
txp3,XPFactor,Profile,TWN3,-1,WESTRING_MISCVAL_TXP3,,unrealList,,0,0,0,0,100,0,1,0,,
txp4,XPFactor,Profile,TWN4,-1,WESTRING_MISCVAL_TXP4,,unrealList,,0,0,0,0,100,0,1,0,,
txp5,XPFactor,Profile,TWN5,-1,WESTRING_MISCVAL_TXP5,,unrealList,,0,0,0,0,100,0,1,0,,
txp6,XPFactor,Profile,TWN6,-1,WESTRING_MISCVAL_TXP6,,unrealList,,0,0,0,0,100,0,1,0,,
txp7,XPFactor,Profile,TWN7,-1,WESTRING_MISCVAL_TXP7,,unrealList,,0,0,0,0,100,0,1,0,,
txp8,XPFactor,Profile,TWN8,-1,WESTRING_MISCVAL_TXP8,,unrealList,,0,0,0,0,100,0,1,0,,
txp9,XPFactor,Profile,TWN9,-1,WESTRING_MISCVAL_TXP9,,unrealList,,0,0,0,0,100,0,1,0,,
eqnh,Name,Profile,HERO,0,WESTRING_MISCVAL_EQNH,,string,,1,1,1,,TTDesc,0,1,0,,
eqna,Name,Profile,TALT,0,WESTRING_MISCVAL_EQNA,,string,,1,1,1,,TTDesc,0,1,0,,
eqn1,Name,Profile,TWN1,0,WESTRING_MISCVAL_EQN1,,string,,1,1,1,,TTDesc,0,1,0,,
eqn2,Name,Profile,TWN2,0,WESTRING_MISCVAL_EQN2,,string,,1,1,1,,TTDesc,0,1,0,,
eqn3,Name,Profile,TWN3,0,WESTRING_MISCVAL_EQN3,,string,,1,1,1,,TTDesc,0,1,0,,
eqn4,Name,Profile,TWN4,0,WESTRING_MISCVAL_EQN4,,string,,1,1,1,,TTDesc,0,1,0,,
eqn5,Name,Profile,TWN5,0,WESTRING_MISCVAL_EQN5,,string,,1,1,1,,TTDesc,0,1,0,,
eqn6,Name,Profile,TWN6,0,WESTRING_MISCVAL_EQN6,,string,,1,1,1,,TTDesc,0,1,0,,
eqn7,Name,Profile,TWN7,0,WESTRING_MISCVAL_EQN7,,string,,1,1,1,,TTDesc,0,1,0,,
eqn8,Name,Profile,TWN8,0,WESTRING_MISCVAL_EQN8,,string,,1,1,1,,TTDesc,0,1,0,,
eqn9,Name,Profile,TWN9,0,WESTRING_MISCVAL_EQN9,,string,,1,1,1,,TTDesc,0,1,0,,
mird,MagicImmunesResistDamage,Profile,Misc,0,WESTRING_MISCVAL_MIRD,,bool,,0,1,0,,,0,1,0,,
mirt,MagicImmunesResistThorns,Profile,Misc,0,WESTRING_MISCVAL_MIRT,,bool,,0,1,0,,,0,1,0,,
mirl,MagicImmunesResistLeech,Profile,Misc,0,WESTRING_MISCVAL_MIRL,,bool,,0,1,0,,,0,1,0,,
miru,MagicImmunesResistUltimates,Profile,Misc,0,WESTRING_MISCVAL_MIRU,,bool,,0,1,0,,,0,1,0,,
cyst,CycloneStasis,Profile,Misc,0,WESTRING_MISCVAL_CYST,,bool,,0,1,0,,,0,1,0,,
dcal,DepCheckAlias,Profile,Misc,0,WESTRING_MISCVAL_DCAL,,bool,,0,1,0,,,0,1,0,,
mtcl,MassTeleportCluster,Profile,Misc,0,WESTRING_MISCVAL_MTCL,,bool,,0,1,0,,,0,1,0,,
dscl,DarkSummoningCluster,Profile,Misc,0,WESTRING_MISCVAL_DSCL,,bool,,0,1,0,,,0,1,0,,
tpcl,TownPortalCluster,Profile,Misc,0,WESTRING_MISCVAL_TPCL,,bool,,0,1,0,,,0,1,0,,
arcl,AmuletOfRecallCluster,Profile,Misc,0,WESTRING_MISCVAL_ARCL,,bool,,0,1,0,,,0,1,0,,
mlcl,MorphLandClosest,Profile,Misc,0,WESTRING_MISCVAL_MLCL,,bool,,0,1,0,,,0,1,0,,
madi,MorphAlternateDisable,Profile,Misc,0,WESTRING_MISCVAL_MADI,,bool,,0,1,0,,,0,1,0,,
isdd,InvulnSummonDispelDamage,Profile,Misc,0,WESTRING_MISCVAL_ISDD,,bool,,0,1,0,,,0,1,0,,
cdrp,ConstructionDamageRefundPenalty,Profile,Misc,0,WESTRING_MISCVAL_CDRP,,bool,,0,1,0,,,0,1,0,,
udrp,UpgradeDamageRefundPenalty,Profile,Misc,0,WESTRING_MISCVAL_UDRP,,bool,,0,1,0,,,0,1,0,,
ambo,AllowMultiBounce,Profile,Misc,0,WESTRING_MISCVAL_AMBO,,bool,,0,1,0,,,0,1,0,,
eima,EnsnareIsMagic,Profile,Misc,0,WESTRING_MISCVAL_EIMA,,bool,,0,1,0,,,0,1,0,,
wima,WebIsMagic,Profile,Misc,0,WESTRING_MISCVAL_WIMA,,bool,,0,1,0,,,0,1,0,,
igab,IllusionsGetAttackBonus,Profile,Misc,0,WESTRING_MISCVAL_IGAB,,bool,,0,1,0,,,0,1,0,,
iasb,IllusionsGetAttackSpeedBonus,Profile,Misc,0,WESTRING_MISCVAL_IASB,,bool,,0,1,0,,,0,1,0,,
igmb,IllusionsGetMoveSpeedBonus,Profile,Misc,0,WESTRING_MISCVAL_IGMB,,bool,,0,1,0,,,0,1,0,,
igdb,IllusionsGetDefenseBonus,Profile,Misc,0,WESTRING_MISCVAL_IGDB,,bool,,0,1,0,,,0,1,0,,
icrl,IllusionsCanRestoreLife,Profile,Misc,0,WESTRING_MISCVAL_ICRL,,bool,,0,1,0,,,0,1,0,,
icrm,IllusionsCanRestoreMana,Profile,Misc,0,WESTRING_MISCVAL_ICRM,,bool,,0,1,0,,,0,1,0,,
ibau,IllusionsBestowAuras,Profile,Misc,0,WESTRING_MISCVAL_IBAU,,bool,,0,1,0,,,0,1,0,,
igau,IllusionsGetAutocast,Profile,Misc,0,WESTRING_MISCVAL_IGAU,,bool,,0,1,0,,,0,1,0,,
inba,InvisibleUnitsBestowAuras,Profile,Misc,0,WESTRING_MISCVAL_INBA,,bool,,0,1,0,,,0,1,0,,
puba,PolymorphedUnitsBestowAuras,Profile,Misc,0,WESTRING_MISCVAL_PUBA,,bool,,0,1,0,,,0,1,0,,
buba,BurrowedUnitsBestowAuras,Profile,Misc,0,WESTRING_MISCVAL_BUBA,,bool,,0,1,0,,,0,1,0,,
auba,AnimatedUnitsBestowAuras,Profile,Misc,0,WESTRING_MISCVAL_AUBA,,bool,,0,1,0,,,0,1,0,,
fhba,FlyingHeroesBestowAuras,Profile,Misc,0,WESTRING_MISCVAL_FHBA,,bool,,0,1,0,,,0,1,0,,
msbs,MoveSpeedBonusesStack,Profile,Misc,0,WESTRING_MISCVAL_MSBS,,bool,,0,1,0,,,0,1,0,,
dueb,DrainUsesEtheralBonus,Profile,Misc,0,WESTRING_MISCVAL_DUEB,,bool,,0,1,0,,,0,1,0,,
dtli,DrainTransfersLife,Profile,Misc,0,WESTRING_MISCVAL_DTLI,,bool,,0,1,0,,,0,1,0,,
dtma,DrainTransfersMana,Profile,Misc,0,WESTRING_MISCVAL_DTMA,,bool,,0,1,0,,,0,1,0,,
dgbl,DrainGivesBonusLife,Profile,Misc,0,WESTRING_MISCVAL_DGBL,,bool,,0,1,0,,,0,1,0,,
dgbm,DrainGivesBonusMana,Profile,Misc,0,WESTRING_MISCVAL_DGBM,,bool,,0,1,0,,,0,1,0,,
edba,EtherealDamageBonusAlly,Profile,Misc,0,WESTRING_MISCVAL_EDBA,,bool,,0,1,0,,,0,1,0,,
cdav,CanDeactivateAvatar,Profile,Misc,0,WESTRING_MISCVAL_CDAV,,bool,,0,1,0,,,0,1,0,,
cdaf,CanDeactivateAvengerForm,Profile,Misc,0,WESTRING_MISCVAL_CDAF,,bool,,0,1,0,,,0,1,0,,
cdbs,CanDeactivateBarkskin,Profile,Misc,0,WESTRING_MISCVAL_CDBS,,bool,,0,1,0,,,0,1,0,,
cdbf,CanDeactivateBearForm,Profile,Misc,0,WESTRING_MISCVAL_CDBF,,bool,,0,1,0,,,0,1,0,,
cdbm,CanDeactivateBladestorm,Profile,Misc,0,WESTRING_MISCVAL_CDBM,,bool,,0,1,0,,,0,1,0,,
cdbu,CanDeactivateBurrow,Profile,Misc,0,WESTRING_MISCVAL_CDBU,,bool,,0,1,0,,,0,1,0,,
cdca,CanDeactivateCallToArms,Profile,Misc,0,WESTRING_MISCVAL_CDCA,,bool,,0,1,0,,,0,1,0,,
cdcr,CanDeactivateChemicalRage,Profile,Misc,0,WESTRING_MISCVAL_CDCR,,bool,,0,1,0,,,0,1,0,,
cdcf,CanDeactivateCorporealForm,Profile,Misc,0,WESTRING_MISCVAL_CDCF,,bool,,0,1,0,,,0,1,0,,
cdde,CanDeactivateDefend,Profile,Misc,0,WESTRING_MISCVAL_CDDE,,bool,,0,1,0,,,0,1,0,,
cdds,CanDeactivateDivineShield,Profile,Misc,0,WESTRING_MISCVAL_CDDS,,bool,,0,1,0,,,0,1,0,,
cdim,CanDeactivateImmolation,Profile,Misc,0,WESTRING_MISCVAL_CDIM,,bool,,0,1,0,,,0,1,0,,
cdmf,CanDeactivateManaFlare,Profile,Misc,0,WESTRING_MISCVAL_CDMF,,bool,,0,1,0,,,0,1,0,,
cdms,CanDeactivateManaShield,Profile,Misc,0,WESTRING_MISCVAL_CDMS,,bool,,0,1,0,,,0,1,0,,
cdme,CanDeactivateMetamorphosis,Profile,Misc,0,WESTRING_MISCVAL_CDME,,bool,,0,1,0,,,0,1,0,,
cdrf,CanDeactivateRavenForm,Profile,Misc,0,WESTRING_MISCVAL_CDRF,,bool,,0,1,0,,,0,1,0,,
cdrg,CanDeactivateRoboGoblin,Profile,Misc,0,WESTRING_MISCVAL_CDRG,,bool,,0,1,0,,,0,1,0,,
cdsf,CanDeactivateStoneForm,Profile,Misc,0,WESTRING_MISCVAL_CDSF,,bool,,0,1,0,,,0,1,0,,
cdsu,CanDeactivateSubmerge,Profile,Misc,0,WESTRING_MISCVAL_CDSU,,bool,,0,1,0,,,0,1,0,,
cdww,CanDeactivateWindWalk,Profile,Misc,0,WESTRING_MISCVAL_CDWW,,bool,,0,1,0,,,0,1,0,,
ruco,RelativeUpgradeCost,Profile,Misc,0,WESTRING_MISCVAL_RUCO,,bool,,0,1,0,,,0,1,0,,
dede,DefendDeflection,Profile,Misc,0,WESTRING_MISCVAL_DEDE,,bool,,0,1,0,,,0,1,0,,
isar,ItemSaleAggroRange,Profile,Misc,0,WESTRING_MISCVAL_ISAR,,unreal,,0,1,0,0,1000000,1,1,0,,
usar,UnitSaleAggroRange,Profile,Misc,0,WESTRING_MISCVAL_USAR,,unreal,,0,1,0,0,1000000,1,1,0,,
asar,AbilSaleAggroRange,Profile,Misc,0,WESTRING_MISCVAL_ASAR,,unreal,,0,1,0,0,1000000,1,1,0,,
